id,league_id,country_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
16532,15722,15722,8020,8024,1,1
16533,15722,15722,1957,8030,2,1
16534,15722,15722,8245,1601,2,2
16535,15722,15722,2183,10265,1,1
16536,15722,15722,8025,8244,4,0
16537,15722,15722,8021,2182,1,1
16538,15722,15722,2186,8021,0,2
16539,15722,15722,8569,2183,2,1
16540,15722,15722,1957,1601,0,1
16541,15722,15722,8245,8033,2,0
16542,15722,15722,2182,8020,1,0
16543,15722,15722,8030,10265,0,2
16544,15722,15722,8673,8244,2,0
16545,15722,15722,8024,8025,2,2
16546,15722,15722,8020,8030,2,2
16547,15722,15722,8244,2186,2,2
16548,15722,15722,8033,8673,0,1
16549,15722,15722,2183,1957,4,1
16550,15722,15722,8025,8245,1,2
16551,15722,15722,8024,8569,1,0
16552,15722,15722,10265,2182,0,0
16553,15722,15722,8021,1601,1,1
16554,15722,15722,8569,10265,2,2
16555,15722,15722,8020,8244,0,0
16556,15722,15722,1957,2182,2,0
16557,15722,15722,8030,8245,0,0
16558,15722,15722,8673,2183,0,0
16559,15722,15722,1601,8033,2,2
16560,15722,15722,8025,2186,3,0
16561,15722,15722,8021,8024,1,0
16562,15722,15722,2186,8020,1,3
16563,15722,15722,1957,8024,4,1
16564,15722,15722,8245,2183,3,0
16565,15722,15722,2182,8025,2,0
16566,15722,15722,8030,8033,2,3
16567,15722,15722,8673,8569,1,1
16568,15722,15722,8244,8021,1,2
16569,15722,15722,1601,10265,1,0
16570,15722,15722,8569,8030,1,3
16571,15722,15722,8020,8245,2,0
16572,15722,15722,2182,2186,3,1
16573,15722,15722,8033,8244,0,1
16574,15722,15722,2183,8025,3,0
16575,15722,15722,8024,1601,1,2
16576,15722,15722,10265,8673,0,0
16577,15722,15722,8021,1957,2,1
16578,15722,15722,2186,8033,3,1
16579,15722,15722,8020,2183,1,0
16580,15722,15722,1957,10265,1,0
16581,15722,15722,8245,2182,2,2
16582,15722,15722,8030,8021,0,1
16583,15722,15722,8673,1601,2,0
16584,15722,15722,8244,8024,1,1
16585,15722,15722,8025,8569,1,0
16586,15722,15722,8569,1957,2,0
16587,15722,15722,8245,8021,0,2
16588,15722,15722,2182,8030,2,1
16589,15722,15722,8033,8025,1,1
16590,15722,15722,2183,2186,2,1
16591,15722,15722,1601,8020,0,0
16592,15722,15722,8024,8673,1,1
16593,15722,15722,10265,8244,3,2
16594,15722,15722,2186,8024,0,0
16595,15722,15722,1957,8020,2,1
16596,15722,15722,8030,8025,1,1
16597,15722,15722,8673,2182,0,1
16598,15722,15722,8244,8245,0,2
16599,15722,15722,8033,10265,1,3
16600,15722,15722,2183,1601,0,1
16601,15722,15722,8021,8569,1,1
16602,15722,15722,8569,8245,0,2
16603,15722,15722,8020,8033,3,0
16604,15722,15722,2182,2183,1,0
16605,15722,15722,8673,1957,1,1
16606,15722,15722,1601,8244,2,2
16607,15722,15722,8025,8021,2,1
16608,15722,15722,8024,8030,0,1
16609,15722,15722,10265,2186,1,0
16610,15722,15722,2186,1601,0,2
16611,15722,15722,8020,10265,2,0
16612,15722,15722,8245,8024,0,2
16613,15722,15722,2182,8033,1,0
16614,15722,15722,8030,8673,1,0
16615,15722,15722,8244,8569,1,1
16616,15722,15722,2183,8021,0,4
16617,15722,15722,8025,1957,3,1
16618,15722,15722,8569,2182,0,3
16619,15722,15722,1957,8245,1,1
16620,15722,15722,8030,2186,1,1
16621,15722,15722,8673,8020,3,1
16622,15722,15722,2183,8244,2,0
16623,15722,15722,8033,8024,0,0
16624,15722,15722,1601,8025,0,1
16625,15722,15722,10265,8021,1,0
16626,15722,15722,8569,2186,2,2
16627,15722,15722,1957,8244,2,1
16628,15722,15722,8673,8245,1,0
16629,15722,15722,8033,2183,1,1
16630,15722,15722,1601,8030,2,1
16631,15722,15722,8024,2182,0,0
16632,15722,15722,10265,8025,0,1
16633,15722,15722,8021,8020,2,1
16634,15722,15722,8020,8569,1,0
16635,15722,15722,1957,2186,2,1
16636,15722,15722,8245,10265,0,0
16637,15722,15722,2182,1601,3,0
16638,15722,15722,8030,8244,0,0
16639,15722,15722,8673,8025,1,2
16640,15722,15722,8024,2183,1,0
16641,15722,15722,8021,8033,0,0
16642,15722,15722,8020,2182,2,1
16643,15722,15722,8244,8673,1,3
16644,15722,15722,8033,8245,2,3
16645,15722,15722,2183,8569,2,1
16646,15722,15722,1601,1957,1,0
16647,15722,15722,8025,8024,1,2
16648,15722,15722,10265,8030,0,1
16649,15722,15722,8021,2186,1,1
16650,15722,15722,2186,8244,0,1
16651,15722,15722,8569,8024,0,0
16652,15722,15722,1957,2183,3,2
16653,15722,15722,8245,8025,2,1
16654,15722,15722,2182,10265,0,1
16655,15722,15722,8030,8020,2,1
16656,15722,15722,8673,8033,1,2
16657,15722,15722,1601,8021,2,1
16658,15722,15722,2186,8025,0,1
16659,15722,15722,8245,8030,1,0
16660,15722,15722,2182,1957,4,1
16661,15722,15722,8244,8020,1,1
16662,15722,15722,8033,1601,0,1
16663,15722,15722,2183,8673,2,1
16664,15722,15722,8024,8021,0,0
16665,15722,15722,10265,8569,2,0
16666,15722,15722,8569,8673,0,2
16667,15722,15722,8020,2186,0,1
16668,15722,15722,8033,8030,1,0
16669,15722,15722,2183,8245,0,0
16670,15722,15722,8025,2182,3,1
16671,15722,15722,8024,1957,4,2
16672,15722,15722,10265,1601,3,2
16673,15722,15722,8021,8244,2,1
16674,15722,15722,2186,2182,0,3
16675,15722,15722,1957,8021,3,1
16676,15722,15722,8245,8020,2,0
16677,15722,15722,8030,8569,0,0
16678,15722,15722,8673,10265,2,0
16679,15722,15722,8244,8033,2,1
16680,15722,15722,1601,8024,3,1
16681,15722,15722,8025,2183,4,0
16682,15722,15722,1957,8033,2,1
16683,15722,15722,2182,1601,4,0
16684,15722,15722,8030,2183,1,3
16685,15722,15722,8028,8020,1,2
16686,15722,15722,8673,8245,4,0
16687,15722,15722,8024,8025,2,1
16688,15722,15722,10265,8569,2,1
16689,15722,15722,8023,8021,4,0
16690,15722,15722,8020,8569,2,0
16691,15722,15722,1957,8024,2,2
16692,15722,15722,8030,8673,1,2
16693,15722,15722,8028,1601,1,3
16694,15722,15722,8023,8025,0,3
16695,15722,15722,2183,8245,2,0
16696,15722,15722,10265,2182,0,1
16697,15722,15722,8021,8033,1,2
16698,15722,15722,8569,8023,0,1
16699,15722,15722,8020,8021,0,2
16700,15722,15722,8245,10265,1,1
16701,15722,15722,8673,1957,1,2
16702,15722,15722,8033,2183,0,1
16703,15722,15722,1601,8030,0,1
16704,15722,15722,8025,8028,1,3
16705,15722,15722,8024,2182,0,1
16706,15722,15722,1957,8245,0,0
16707,15722,15722,2182,8673,1,3
16708,15722,15722,8030,8024,2,0
16709,15722,15722,8028,8033,1,0
16710,15722,15722,8023,1601,1,0
16711,15722,15722,2183,8020,1,1
16712,15722,15722,10265,8025,1,0
16713,15722,15722,8021,8569,1,0
16714,15722,15722,8569,8030,1,1
16715,15722,15722,8020,8023,0,0
16716,15722,15722,8245,8028,4,0
16717,15722,15722,8673,8024,1,0
16718,15722,15722,8033,2182,2,3
16719,15722,15722,2183,8021,0,1
16720,15722,15722,1601,10265,1,2
16721,15722,15722,8025,1957,3,3
16722,15722,15722,1957,8569,2,2
16723,15722,15722,2182,8025,0,3
16724,15722,15722,8030,8021,2,2
16725,15722,15722,8673,1601,3,0
16726,15722,15722,8028,2183,1,1
16727,15722,15722,8023,8033,2,0
16728,15722,15722,8024,8245,1,0
16729,15722,15722,10265,8020,1,3
16730,15722,15722,8569,8028,1,3
16731,15722,15722,8020,8030,2,0
16732,15722,15722,8245,2182,0,1
16733,15722,15722,8033,8024,2,2
16734,15722,15722,2183,8023,2,0
16735,15722,15722,1601,1957,1,1
16736,15722,15722,8025,8673,1,0
16737,15722,15722,8021,10265,4,1
16738,15722,15722,8569,10265,0,0
16739,15722,15722,8020,8028,1,0
16740,15722,15722,8245,8673,3,2
16741,15722,15722,8033,1957,4,0
16742,15722,15722,2183,8030,1,1
16743,15722,15722,1601,2182,0,4
16744,15722,15722,8025,8024,2,1
16745,15722,15722,8021,8023,3,0
16746,15722,15722,8020,1957,1,2
16747,15722,15722,8245,8025,1,1
16748,15722,15722,2182,2183,0,1
16749,15722,15722,8030,8023,1,1
16750,15722,15722,8673,8569,0,0
16751,15722,15722,8028,8021,1,1
16752,15722,15722,1601,8024,3,0
16753,15722,15722,10265,8033,0,0
16754,15722,15722,8569,8024,0,0
16755,15722,15722,8020,2182,0,1
16756,15722,15722,8030,8245,3,2
16757,15722,15722,8033,8673,1,2
16758,15722,15722,8023,8028,0,2
16759,15722,15722,2183,10265,1,2
16760,15722,15722,1601,8025,1,1
16761,15722,15722,8021,1957,2,1
16762,15722,15722,2182,8569,0,0
16763,15722,15722,1957,2183,2,0
16764,15722,15722,8673,8020,3,0
16765,15722,15722,8028,8030,2,0
16766,15722,15722,8024,8021,0,0
16767,15722,15722,8025,8033,1,1
16768,15722,15722,10265,8023,2,0
16769,15722,15722,8245,1601,2,1
16770,15722,15722,8569,8673,0,2
16771,15722,15722,1957,8020,1,1
16772,15722,15722,8033,10265,1,1
16773,15722,15722,8023,8030,0,2
16774,15722,15722,2183,2182,1,2
16775,15722,15722,8025,8245,2,0
16776,15722,15722,8024,1601,2,0
16777,15722,15722,8021,8028,2,1
16778,15722,15722,8569,8025,1,0
16779,15722,15722,8020,8024,3,1
16780,15722,15722,8030,10265,0,0
16781,15722,15722,8028,1957,1,1
16782,15722,15722,8033,8245,1,1
16783,15722,15722,8023,2182,0,2
16784,15722,15722,2183,8673,1,2
16785,15722,15722,8021,1601,2,3
16786,15722,15722,1957,8023,1,0
16787,15722,15722,8245,8569,1,0
16788,15722,15722,2182,8030,4,2
16789,15722,15722,8673,8021,2,0
16790,15722,15722,1601,8033,1,3
16791,15722,15722,8025,8020,2,1
16792,15722,15722,8024,2183,3,2
16793,15722,15722,10265,8028,1,2
16794,15722,15722,8569,1601,0,3
16795,15722,15722,8020,8033,0,1
16796,15722,15722,8030,1957,2,3
16797,15722,15722,8028,2182,0,3
16798,15722,15722,8023,8024,1,1
16799,15722,15722,2183,8025,2,2
16800,15722,15722,10265,8673,1,2
16801,15722,15722,8021,8245,2,1
16802,15722,15722,1957,10265,2,2
16803,15722,15722,8245,8020,1,0
16804,15722,15722,2182,8021,3,1
16805,15722,15722,8673,8023,3,1
16806,15722,15722,8033,8569,1,1
16807,15722,15722,1601,2183,2,1
16808,15722,15722,8025,8030,1,1
16809,15722,15722,8024,8028,1,1
16810,15722,15722,8020,1601,2,0
16811,15722,15722,1957,2182,0,1
16812,15722,15722,8030,8033,1,2
16813,15722,15722,8028,8673,0,0
16814,15722,15722,8023,8245,2,1
16815,15722,15722,2183,8569,0,1
16816,15722,15722,10265,8024,1,0
16817,15722,15722,8021,8025,4,0
16818,15722,15722,8569,8020,2,0
16819,15722,15722,8245,2183,1,1
16820,15722,15722,2182,10265,1,0
16821,15722,15722,8673,8030,1,0
16822,15722,15722,8033,8021,1,1
16823,15722,15722,1601,8028,1,2
16824,15722,15722,8025,8023,1,0
16825,15722,15722,8024,1957,3,0
16826,15722,15722,1957,8673,0,3
16827,15722,15722,2182,8024,4,0
16828,15722,15722,8030,1601,4,4
16829,15722,15722,8028,8025,3,2
16830,15722,15722,8023,8569,0,1
16831,15722,15722,2183,8033,2,1
16832,15722,15722,10265,8245,3,0
16833,15722,15722,8021,8020,1,2
16834,15722,15722,8569,8021,3,2
16835,15722,15722,8020,2183,0,4
16836,15722,15722,8245,1957,5,0
16837,15722,15722,8673,2182,1,0
16838,15722,15722,8033,8028,1,2
16839,15722,15722,1601,8023,2,3
16840,15722,15722,8025,10265,3,0
16841,15722,15722,8024,8030,1,2
16842,15722,15722,1957,8025,0,3
16843,15722,15722,2182,8033,0,2
16844,15722,15722,8030,8569,1,1
16845,15722,15722,8028,8245,1,1
16846,15722,15722,8023,8020,1,0
16847,15722,15722,8024,8673,1,1
16848,15722,15722,10265,1601,1,1
16849,15722,15722,8021,2183,0,0
16850,15722,15722,8569,1957,1,1
16851,15722,15722,8020,10265,0,1
16852,15722,15722,8245,8024,0,0
16853,15722,15722,8033,8023,2,1
16854,15722,15722,2183,8028,1,1
16855,15722,15722,1601,8673,0,0
16856,15722,15722,8025,2182,1,1
16857,15722,15722,8021,8030,0,3
16858,15722,15722,1957,8021,0,0
16859,15722,15722,8245,8030,0,1
16860,15722,15722,2182,8020,0,0
16861,15722,15722,8673,8033,3,1
16862,15722,15722,8028,8023,1,0
16863,15722,15722,8025,1601,1,0
16864,15722,15722,8024,8569,1,0
16865,15722,15722,10265,2183,1,3
16866,15722,15722,1957,1601,1,0
16867,15722,15722,2182,8245,2,0
16868,15722,15722,8030,8020,0,2
16869,15722,15722,8673,8025,5,0
16870,15722,15722,8028,8569,2,3
16871,15722,15722,8023,2183,3,1
16872,15722,15722,8024,8033,1,2
16873,15722,15722,10265,8021,0,1
16874,15722,15722,8569,2182,0,1
16875,15722,15722,8020,8673,2,2
16876,15722,15722,8030,8028,1,2
16877,15722,15722,8033,8025,1,1
16878,15722,15722,8023,10265,2,0
16879,15722,15722,2183,1957,1,1
16880,15722,15722,1601,8245,1,1
16881,15722,15722,8021,8024,0,1
16882,15722,15722,1957,8028,0,2
16883,15722,15722,8245,8033,2,1
16884,15722,15722,2182,8023,1,1
16885,15722,15722,8673,2183,1,1
16886,15722,15722,1601,8021,2,1
16887,15722,15722,8025,8569,2,1
16888,15722,15722,8024,8020,1,1
16889,15722,15722,10265,8030,1,0
16890,15722,15722,8569,8245,1,1
16891,15722,15722,8020,8025,4,1
16892,15722,15722,8030,2182,2,0
16893,15722,15722,8028,10265,2,0
16894,15722,15722,8033,1601,1,2
16895,15722,15722,8023,1957,1,1
16896,15722,15722,2183,8024,3,1
16897,15722,15722,8021,8673,2,2
16898,15722,15722,1957,8030,0,2
16899,15722,15722,8245,8021,1,0
16900,15722,15722,2182,8028,4,0
16901,15722,15722,8673,10265,2,1
16902,15722,15722,8033,8020,1,3
16903,15722,15722,1601,8569,2,1
16904,15722,15722,8025,2183,2,1
16905,15722,15722,8024,8023,1,3
16906,15722,15722,8569,8033,2,1
16907,15722,15722,8020,8245,2,0
16908,15722,15722,8030,8025,2,3
16909,15722,15722,8028,8024,1,2
16910,15722,15722,8023,8673,0,3
16911,15722,15722,2183,1601,2,1
16912,15722,15722,10265,1957,0,0
16913,15722,15722,8021,2182,0,1
16914,15722,15722,8569,2183,0,5
16915,15722,15722,8245,8023,2,1
16916,15722,15722,2182,1957,0,2
16917,15722,15722,8673,8028,3,2
16918,15722,15722,8033,8030,2,3
16919,15722,15722,1601,8020,0,0
16920,15722,15722,8025,8021,0,2
16921,15722,15722,8024,10265,1,2
16922,15722,15722,1601,2182,1,1
16923,15722,15722,2186,8028,2,3
16924,15722,15722,8030,8033,2,2
16925,15722,15722,8673,8024,5,1
16926,15722,15722,10265,8020,0,0
16927,15722,15722,8245,8025,0,0
16928,15722,15722,8027,1957,0,1
16929,15722,15722,8021,8023,0,2
16930,15722,15722,1601,10265,1,1
16931,15722,15722,2186,8023,0,1
16932,15722,15722,8030,8245,2,2
16933,15722,15722,8673,8025,2,1
16934,15722,15722,8021,1957,1,1
16935,15722,15722,8020,8027,3,2
16936,15722,15722,8033,8028,0,1
16937,15722,15722,2182,8024,1,0
16938,15722,15722,8027,8245,0,1
16939,15722,15722,8025,8021,2,0
16940,15722,15722,10265,8673,1,0
16941,15722,15722,1957,2186,1,2
16942,15722,15722,8023,8020,1,4
16943,15722,15722,8024,8030,4,1
16944,15722,15722,8028,1601,0,2
16945,15722,15722,8033,2182,0,0
16946,15722,15722,1601,8023,1,1
16947,15722,15722,2186,8033,4,2
16948,15722,15722,8030,2182,1,4
16949,15722,15722,8673,8028,4,1
16950,15722,15722,8021,8024,3,1
16951,15722,15722,8020,8025,3,2
16952,15722,15722,8245,1957,4,1
16953,15722,15722,8027,10265,3,1
16954,15722,15722,8025,8027,1,2
16955,15722,15722,10265,8021,1,0
16956,15722,15722,1957,8020,0,1
16957,15722,15722,8023,8245,3,2
16958,15722,15722,8024,2186,1,3
16959,15722,15722,8028,8030,0,0
16960,15722,15722,8033,1601,0,0
16961,15722,15722,2182,8673,1,1
16962,15722,15722,8021,8030,1,3
16963,15722,15722,8020,2186,0,1
16964,15722,15722,8245,1601,1,4
16965,15722,15722,8027,8673,3,1
16966,15722,15722,8025,8033,4,0
16967,15722,15722,10265,8024,3,0
16968,15722,15722,1957,2182,2,0
16969,15722,15722,8023,8028,4,0
16970,15722,15722,1601,8027,1,0
16971,15722,15722,2186,8245,1,2
16972,15722,15722,8030,8025,1,2
16973,15722,15722,8673,8021,2,0
16974,15722,15722,8024,8023,2,1
16975,15722,15722,8028,1957,2,1
16976,15722,15722,8033,10265,0,0
16977,15722,15722,2182,8020,3,1
16978,15722,15722,2182,1601,4,2
16979,15722,15722,8028,2186,1,1
16980,15722,15722,8033,8030,3,1
16981,15722,15722,8024,8673,0,1
16982,15722,15722,8020,10265,3,2
16983,15722,15722,8025,8245,1,1
16984,15722,15722,1957,8027,1,1
16985,15722,15722,8023,8021,1,1
16986,15722,15722,1957,8025,3,1
16987,15722,15722,8030,1601,0,0
16988,15722,15722,8673,8023,3,1
16989,15722,15722,10265,8245,1,0
16990,15722,15722,8021,8028,0,2
16991,15722,15722,8027,8024,2,0
16992,15722,15722,8020,8033,2,0
16993,15722,15722,2186,2182,1,6
16994,15722,15722,1957,8030,0,1
16995,15722,15722,8245,8024,2,1
16996,15722,15722,2182,8021,1,1
16997,15722,15722,8028,8020,2,0
16998,15722,15722,8033,8673,1,0
16999,15722,15722,8023,8027,1,1
17000,15722,15722,1601,2186,3,2
17001,15722,15722,10265,8025,3,0
17002,15722,15722,2186,8030,2,1
17003,15722,15722,8020,8024,3,2
17004,15722,15722,8673,1601,2,0
17005,15722,15722,1957,10265,5,2
17006,15722,15722,8025,8023,1,1
17007,15722,15722,8027,8028,6,0
17008,15722,15722,8021,8033,3,2
17009,15722,15722,8245,2182,1,0
17010,15722,15722,8245,10265,2,3
17011,15722,15722,2182,2186,1,1
17012,15722,15722,8028,8021,2,1
17013,15722,15722,8033,8020,1,2
17014,15722,15722,8023,8673,0,3
17015,15722,15722,1601,8030,1,1
17016,15722,15722,8025,1957,2,3
17017,15722,15722,8024,8027,2,1
17018,15722,15722,8030,8673,2,0
17019,15722,15722,2186,8021,2,0
17020,15722,15722,1601,8020,2,1
17021,15722,15722,8028,8245,1,1
17022,15722,15722,8033,8027,0,0
17023,15722,15722,8024,8025,0,0
17024,15722,15722,2182,10265,2,0
17025,15722,15722,8023,1957,1,1
17026,15722,15722,8021,1601,1,2
17027,15722,15722,8673,2186,4,1
17028,15722,15722,8020,8030,0,0
17029,15722,15722,10265,8023,2,1
17030,15722,15722,1957,8024,1,0
17031,15722,15722,8025,8028,0,0
17032,15722,15722,8245,8033,2,1
17033,15722,15722,8027,2182,2,2
17034,15722,15722,8021,8020,3,0
17035,15722,15722,8673,8245,1,0
17036,15722,15722,2186,8027,0,2
17037,15722,15722,2182,8025,2,1
17038,15722,15722,8028,10265,0,1
17039,15722,15722,1601,1957,1,0
17040,15722,15722,8030,8023,2,3
17041,15722,15722,8033,8024,1,0
17042,15722,15722,8025,1601,2,3
17043,15722,15722,10265,2186,3,1
17044,15722,15722,8027,8030,0,3
17045,15722,15722,8020,8673,0,3
17046,15722,15722,8245,8021,1,1
17047,15722,15722,8024,8028,1,1
17048,15722,15722,1957,8033,2,2
17049,15722,15722,8023,2182,5,1
17050,15722,15722,8020,8245,0,0
17051,15722,15722,8021,8027,3,1
17052,15722,15722,2186,8025,0,1
17053,15722,15722,8030,10265,0,0
17054,15722,15722,8673,1957,0,3
17055,15722,15722,8033,8023,0,0
17056,15722,15722,1601,8024,2,1
17057,15722,15722,2182,8028,4,0
17058,15722,15722,10265,1601,0,1
17059,15722,15722,8023,2186,0,0
17060,15722,15722,8245,8030,1,0
17061,15722,15722,8025,8673,1,1
17062,15722,15722,1957,8021,1,0
17063,15722,15722,8027,8020,3,1
17064,15722,15722,8028,8033,0,0
17065,15722,15722,8024,2182,2,2
17066,15722,15722,8245,8027,1,1
17067,15722,15722,8021,8025,2,2
17068,15722,15722,8673,10265,2,2
17069,15722,15722,2186,1957,1,0
17070,15722,15722,8020,8023,1,1
17071,15722,15722,8030,8024,2,0
17072,15722,15722,1601,8028,0,2
17073,15722,15722,2182,8033,2,1
17074,15722,15722,8023,1601,3,1
17075,15722,15722,8033,2186,1,1
17076,15722,15722,2182,8030,2,1
17077,15722,15722,8028,8673,1,2
17078,15722,15722,8024,8021,0,0
17079,15722,15722,8025,8020,1,1
17080,15722,15722,1957,8245,1,1
17081,15722,15722,10265,8027,0,1
17082,15722,15722,8027,8025,1,0
17083,15722,15722,8021,10265,3,1
17084,15722,15722,8020,1957,3,3
17085,15722,15722,8245,8023,2,2
17086,15722,15722,2186,8024,1,1
17087,15722,15722,8030,8028,3,1
17088,15722,15722,1601,8033,0,1
17089,15722,15722,8673,2182,1,0
17090,15722,15722,8030,8021,2,1
17091,15722,15722,2186,8020,2,0
17092,15722,15722,1601,8245,2,0
17093,15722,15722,8673,8027,3,0
17094,15722,15722,8033,8025,3,3
17095,15722,15722,8024,10265,2,1
17096,15722,15722,2182,1957,6,1
17097,15722,15722,8028,8023,2,2
17098,15722,15722,2186,1601,2,1
17099,15722,15722,8020,8028,2,1
17100,15722,15722,8030,1957,2,0
17101,15722,15722,8673,8033,4,0
17102,15722,15722,8025,10265,0,0
17103,15722,15722,8024,8245,2,1
17104,15722,15722,8021,2182,0,0
17105,15722,15722,8027,8023,1,1
17106,15722,15722,8027,1601,0,3
17107,15722,15722,8245,2186,1,0
17108,15722,15722,8025,8030,1,0
17109,15722,15722,8021,8673,1,3
17110,15722,15722,8023,8024,1,0
17111,15722,15722,1957,8028,1,1
17112,15722,15722,10265,8033,0,1
17113,15722,15722,8020,2182,0,3
17114,15722,15722,1601,8673,2,1
17115,15722,15722,8030,2186,3,1
17116,15722,15722,10265,1957,1,1
17117,15722,15722,8023,8025,2,2
17118,15722,15722,8024,8020,0,3
17119,15722,15722,8028,8027,1,1
17120,15722,15722,8033,8021,0,0
17121,15722,15722,2182,8245,2,0
17122,15722,15722,8673,8030,0,1
17123,15722,15722,8021,2186,0,1
17124,15722,15722,8020,1601,2,2
17125,15722,15722,8245,8028,2,0
17126,15722,15722,8027,8033,2,2
17127,15722,15722,8025,8024,3,1
17128,15722,15722,10265,2182,2,0
17129,15722,15722,1957,8023,2,3
17130,15722,15722,1601,8021,0,2
17131,15722,15722,2186,8673,0,1
17132,15722,15722,8030,8020,1,1
17133,15722,15722,8023,10265,0,0
17134,15722,15722,8024,1957,1,1
17135,15722,15722,8028,8025,1,1
17136,15722,15722,8033,8245,1,0
17137,15722,15722,2182,8027,3,2
17138,15722,15722,8020,8021,2,1
17139,15722,15722,8245,8673,3,5
17140,15722,15722,8027,2186,2,0
17141,15722,15722,8025,2182,2,0
17142,15722,15722,10265,8028,3,0
17143,15722,15722,1957,1601,6,0
17144,15722,15722,8023,8030,1,1
17145,15722,15722,8024,8033,1,1
17146,15722,15722,1601,8025,1,1
17147,15722,15722,2186,10265,1,1
17148,15722,15722,8030,8027,1,1
17149,15722,15722,8673,8020,2,1
17150,15722,15722,8021,8245,2,0
17151,15722,15722,8028,8024,3,0
17152,15722,15722,8033,1957,0,1
17153,15722,15722,2182,8023,1,2
17154,15722,15722,8245,8020,2,2
17155,15722,15722,8027,8021,2,0
17156,15722,15722,8025,2186,0,3
17157,15722,15722,10265,8030,3,0
17158,15722,15722,1957,8673,2,3
17159,15722,15722,8023,8033,2,1
17160,15722,15722,8024,1601,0,1
17161,15722,15722,8028,2182,0,2
17162,15722,15722,2182,8028,4,0
17163,15722,15722,8673,8569,0,1
17164,15722,15722,8020,2186,2,0
17165,15722,15722,1957,8030,2,2
17166,15722,15722,8027,8245,2,0
17167,15722,15722,8025,1601,2,0
17168,15722,15722,8033,8023,2,3
17169,15722,15722,8019,10265,1,1
17170,15722,15722,8569,8023,1,0
17171,15722,15722,8027,1601,1,1
17172,15722,15722,2186,10265,1,0
17173,15722,15722,8673,2182,2,2
17174,15722,15722,8020,8030,2,2
17175,15722,15722,1957,8033,4,2
17176,15722,15722,8245,8028,1,0
17177,15722,15722,8025,8019,2,1
17178,15722,15722,8028,8673,3,1
17179,15722,15722,10265,1957,0,2
17180,15722,15722,2182,8569,5,0
17181,15722,15722,8030,2186,1,0
17182,15722,15722,1601,8020,1,2
17183,15722,15722,8023,8027,3,0
17184,15722,15722,8033,8025,2,2
17185,15722,15722,8019,8245,1,0
17186,15722,15722,8027,8569,2,1
17187,15722,15722,2186,1601,1,0
17188,15722,15722,8673,8030,1,0
17189,15722,15722,8020,10265,0,5
17190,15722,15722,1957,8023,5,0
17191,15722,15722,8245,2182,2,2
17192,15722,15722,8025,8028,3,0
17193,15722,15722,8033,8019,1,0
17194,15722,15722,8028,1957,0,2
17195,15722,15722,10265,8033,3,2
17196,15722,15722,2182,8019,1,0
17197,15722,15722,8030,8025,1,4
17198,15722,15722,1601,8245,0,1
17199,15722,15722,8023,2186,2,1
17200,15722,15722,8569,8020,1,0
17201,15722,15722,8027,8673,1,2
17202,15722,15722,2186,8027,1,0
17203,15722,15722,8673,1601,2,1
17204,15722,15722,8020,8023,1,1
17205,15722,15722,1957,8569,0,1
17206,15722,15722,8245,10265,3,2
17207,15722,15722,8025,2182,1,1
17208,15722,15722,8033,8028,2,4
17209,15722,15722,8019,8030,1,1
17210,15722,15722,8028,8019,0,0
17211,15722,15722,10265,8025,1,1
17212,15722,15722,2182,8033,1,1
17213,15722,15722,8030,8245,1,2
17214,15722,15722,8023,8673,2,1
17215,15722,15722,8569,2186,1,1
17216,15722,15722,8027,8020,1,2
17217,15722,15722,1601,1957,5,2
17218,15722,15722,8028,2182,3,2
17219,15722,15722,8569,8673,0,3
17220,15722,15722,2186,8020,1,2
17221,15722,15722,8030,1957,1,1
17222,15722,15722,8245,8027,2,2
17223,15722,15722,1601,8025,1,0
17224,15722,15722,8023,8033,1,2
17225,15722,15722,10265,8019,2,0
17226,15722,15722,8028,10265,0,0
17227,15722,15722,2182,8020,3,0
17228,15722,15722,8033,8030,1,0
17229,15722,15722,8019,1601,3,0
17230,15722,15722,8025,8023,1,1
17231,15722,15722,8245,8569,2,0
17232,15722,15722,1957,8027,0,0
17233,15722,15722,8673,2186,2,0
17234,15722,15722,8030,8028,3,1
17235,15722,15722,10265,2182,1,2
17236,15722,15722,8020,8673,0,4
17237,15722,15722,2186,1957,1,1
17238,15722,15722,8023,8245,2,0
17239,15722,15722,8027,8025,0,1
17240,15722,15722,1601,8033,2,0
17241,15722,15722,8569,8019,1,1
17242,15722,15722,2182,8030,1,0
17243,15722,15722,8028,8023,1,0
17244,15722,15722,8025,8569,2,1
17245,15722,15722,8033,8027,2,1
17246,15722,15722,8245,2186,1,2
17247,15722,15722,8019,8673,3,1
17248,15722,15722,1957,8020,1,0
17249,15722,15722,1601,10265,1,2
17250,15722,15722,10265,8028,1,1
17251,15722,15722,8020,2182,1,1
17252,15722,15722,8030,8033,1,0
17253,15722,15722,1601,8019,1,2
17254,15722,15722,8023,8025,4,1
17255,15722,15722,8569,8245,2,0
17256,15722,15722,8027,1957,1,3
17257,15722,15722,2186,8673,1,3
17258,15722,15722,1601,8028,2,0
17259,15722,15722,8030,10265,1,0
17260,15722,15722,8023,2182,1,1
17261,15722,15722,8673,1957,1,3
17262,15722,15722,8020,8245,1,1
17263,15722,15722,2186,8025,1,1
17264,15722,15722,8569,8033,1,2
17265,15722,15722,8027,8019,0,0
